id,company_id,name,email,department_id,role,created_at,updated_at
8f94054d-bc7a-4f46-91bc-e0777a3e16af,4c9b7e97-0030-49cf-8d7b-65e41f13a8aa,Kenan Čolić,kenan.čolić8416@example.com,117,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
f0781abb-e4b5-47ff-bd6e-c648f7535936,4c9b7e97-0030-49cf-8d7b-65e41f13a8aa,Senid Osmanović,senid.osmanović9361@example.com,117,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
dd88ed81-5971-4496-b296-68ba1407d41f,4c9b7e97-0030-49cf-8d7b-65e41f13a8aa,Sanita Tokić,sanita.tokić6472@example.com,117,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
499bf907-89df-451b-b5e8-3ef175fb8b2b,4c9b7e97-0030-49cf-8d7b-65e41f13a8aa,Nevzeta Džanko,nevzeta.džanko5948@example.com,117,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
aa37d2d8-64f4-42db-af2d-3491c9c4a80a,4c9b7e97-0030-49cf-8d7b-65e41f13a8aa,Zahida Sejdić,zahida.sejdić8647@example.com,117,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
8677384c-e426-4de5-9cc7-7ae33ad462bb,4c9b7e97-0030-49cf-8d7b-65e41f13a8aa,Mirela Selimović,mirela.selimović9298@example.com,117,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
b3f45250-c6dd-49ae-b10f-467975b67bda,4c9b7e97-0030-49cf-8d7b-65e41f13a8aa,Šejla Mušović,šejla.mušović8982@example.com,117,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
8dc7c4b3-57d5-499e-b54d-d98c868e981b,4c9b7e97-0030-49cf-8d7b-65e41f13a8aa,Dika Mujić,dika.mujić4528@example.com,117,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
8fa0b3ff-a5b4-4ff1-af0d-ee03cf6d3388,4c9b7e97-0030-49cf-8d7b-65e41f13a8aa,Berina Subašić,berina.subašić7354@example.com,117,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
1188f8ec-9810-4bd0-a75f-9988072b5325,4c9b7e97-0030-49cf-8d7b-65e41f13a8aa,Amin Muslić,amin.muslić2287@example.com,117,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
6a0b1881-781c-4c7d-a657-d428bc5c9740,4c9b7e97-0030-49cf-8d7b-65e41f13a8aa,Bilal Sejmenović,bilal.sejmenović2516@example.com,117,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
79c6e18b-7b9c-4393-b92d-d1005f281dbb,4c9b7e97-0030-49cf-8d7b-65e41f13a8aa,Hadžira Mušović,hadžira.mušović4069@example.com,117,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
75b8ff17-0157-4301-984f-076c593d8d53,f3d5cf6a-6d7b-477b-a26f-0f05336735a9,Zulejha Mahmutović,zulejha.mahmutović4970@example.com,118,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
c6136b3e-a88f-42de-a11e-907e4229b396,f3d5cf6a-6d7b-477b-a26f-0f05336735a9,Selver Nurkić,selver.nurkić1621@example.com,118,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
eb859256-98a5-4201-a3ca-f5a9ca0286b1,f3d5cf6a-6d7b-477b-a26f-0f05336735a9,Ema Nukić,ema.nukić9265@example.com,118,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
6945ccea-4924-4cd8-93de-287c98a7107d,f3d5cf6a-6d7b-477b-a26f-0f05336735a9,Edin Spahić,edin.spahić2467@example.com,118,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3c29dc5d-07cd-4370-8f25-cc806a2847e4,f3d5cf6a-6d7b-477b-a26f-0f05336735a9,Saida Šehanović,saida.šehanović3863@example.com,118,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
27f0cfd1-1d8d-43da-b1f0-3601d2b94eeb,f3d5cf6a-6d7b-477b-a26f-0f05336735a9,Zahida Sejdić,zahida.sejdić5064@example.com,118,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
cf90bd97-5a48-4034-ac8c-4c12024df50b,f3d5cf6a-6d7b-477b-a26f-0f05336735a9,Nesira Subašić,nesira.subašić4307@example.com,118,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
8acf1039-bd16-45b6-8228-8c6f65b2eb4a,f3d5cf6a-6d7b-477b-a26f-0f05336735a9,Jasna Hasanović,jasna.hasanović3531@example.com,118,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
657dd929-0e44-4520-ac79-d7b4620f5ea1,f3d5cf6a-6d7b-477b-a26f-0f05336735a9,Hasna Ćeman,hasna.ćeman1295@example.com,118,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
c5520f58-791b-4523-a483-bdf1c482d3f2,f3d5cf6a-6d7b-477b-a26f-0f05336735a9,Zuhra Mušović,zuhra.mušović2967@example.com,118,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
84399fa0-45b9-472a-99a3-58f17de886aa,f3d5cf6a-6d7b-477b-a26f-0f05336735a9,Muamera Džafić,muamera.džafić7477@example.com,118,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
27fddf00-52e7-45bb-8369-de095c12f435,f3d5cf6a-6d7b-477b-a26f-0f05336735a9,Irena Selmanović,irena.selmanović4898@example.com,118,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
d124a954-483f-405a-91cb-82fd2a156f35,f3d5cf6a-6d7b-477b-a26f-0f05336735a9,Hana Hadžić,hana.hadžić4118@example.com,118,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
d6e1c090-f891-48ff-af15-ef4db3d185d5,f3d5cf6a-6d7b-477b-a26f-0f05336735a9,Sanija Šehanović,sanija.šehanović7920@example.com,118,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
c35e44dc-b19d-4287-8a4d-aab6342bf615,f3d5cf6a-6d7b-477b-a26f-0f05336735a9,Branko Ćatić,branko.ćatić4395@example.com,118,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
79c0ee09-f106-43e7-b8e5-af550dd0fe2d,f3d5cf6a-6d7b-477b-a26f-0f05336735a9,Ajdina Smajlović,ajdina.smajlović3161@example.com,118,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
8265cb1b-2327-4b29-b952-98fff421962f,f3d5cf6a-6d7b-477b-a26f-0f05336735a9,Fata Hasanović,fata.hasanović6032@example.com,118,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
b941bbee-2af3-444c-b1d8-44a724100bd0,f3d5cf6a-6d7b-477b-a26f-0f05336735a9,Muamera Muslić,muamera.muslić2982@example.com,118,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
1998d8ab-73fa-4308-aea5-0becd3061bd5,f3d5cf6a-6d7b-477b-a26f-0f05336735a9,Jasmina Džanko,jasmina.džanko3219@example.com,119,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
cfa2dd97-844d-4eb0-b49d-485f0bcc1c4e,f3d5cf6a-6d7b-477b-a26f-0f05336735a9,Almir Dedić,almir.dedić9118@example.com,119,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7b3bc818-d626-430f-a04e-e44e2459064b,f3d5cf6a-6d7b-477b-a26f-0f05336735a9,Zijad Osmanović,zijad.osmanović5945@example.com,119,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
36814eaf-1f66-4242-a7f7-cdc4edacf1a1,f3d5cf6a-6d7b-477b-a26f-0f05336735a9,Mahmud Begić,mahmud.begić3700@example.com,119,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
64357aa0-f024-4c86-af95-dcf9b2d649a8,f3d5cf6a-6d7b-477b-a26f-0f05336735a9,Haris Behlilović,haris.behlilović4157@example.com,119,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
5f1a6b32-1824-41d8-8bd8-727f5744932a,f3d5cf6a-6d7b-477b-a26f-0f05336735a9,Behija Mujić,behija.mujić6348@example.com,119,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
bb35da37-8abf-493a-a815-a2d7cf38dc28,f3d5cf6a-6d7b-477b-a26f-0f05336735a9,Harun Hadžić,harun.hadžić3072@example.com,119,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
5962bc72-c1a6-4e63-93bb-2a11dbcc3682,f3d5cf6a-6d7b-477b-a26f-0f05336735a9,Edvin Bečić,edvin.bečić5412@example.com,119,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
96b44d1e-a79f-4620-9d7c-12a44df44e4b,7c712e4c-329d-4853-97c5-349e6d614377,Hana Avdić,hana.avdić9073@example.com,120,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3680a45f-4cd4-4fcc-be04-767d06f4222e,7c712e4c-329d-4853-97c5-349e6d614377,Kenan Kovačević,kenan.kovačević2924@example.com,120,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
85947ab2-8103-474b-b883-ca4a4b2e68a4,7c712e4c-329d-4853-97c5-349e6d614377,Isak Mehić,isak.mehić2695@example.com,120,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
59f33502-c1bc-4e97-b2cc-e6c75d2e9fc9,7c712e4c-329d-4853-97c5-349e6d614377,Elvira Subašić,elvira.subašić7341@example.com,120,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
e620d888-1843-44b8-b8c4-a563b50f0927,7c712e4c-329d-4853-97c5-349e6d614377,Rešad Osmanović,rešad.osmanović2319@example.com,120,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
dd31d6a4-bca9-4a67-8754-7c06440716c6,7c712e4c-329d-4853-97c5-349e6d614377,Majda Zahirović,majda.zahirović6611@example.com,120,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
374b2abf-d608-4efe-9105-4f608841fd0e,7c712e4c-329d-4853-97c5-349e6d614377,Arijana Memić,arijana.memić5612@example.com,120,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
68f0a866-eba9-4c53-918c-4139bc8c41c2,7c712e4c-329d-4853-97c5-349e6d614377,Amela Selimović,amela.selimović9982@example.com,120,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
30ce9b8d-0724-411d-abbf-8661d7bdb24d,7c712e4c-329d-4853-97c5-349e6d614377,Emin Mustafić,emin.mustafić1530@example.com,120,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
6b8a45bc-e927-4a25-81e2-aa22dccaa039,7c712e4c-329d-4853-97c5-349e6d614377,Ali Mujić,ali.mujić5020@example.com,121,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
1cb7c71d-67bb-41cd-87f0-1bc4557a62d2,7c712e4c-329d-4853-97c5-349e6d614377,Hamza Ćeman,hamza.ćeman1256@example.com,121,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
5907cef0-59dd-4ee5-b716-3b9b29f4570e,7c712e4c-329d-4853-97c5-349e6d614377,Salema Mehić,salema.mehić8700@example.com,121,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
81ff146f-429e-43d1-975e-88ae81a264f5,7c712e4c-329d-4853-97c5-349e6d614377,Faruk Nurkić,faruk.nurkić8441@example.com,121,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
d005e809-3623-4a6a-bb45-33ee2a074ba3,7c712e4c-329d-4853-97c5-349e6d614377,Sejfo Selimović,sejfo.selimović4818@example.com,121,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
bcb96b41-b28d-4a19-aca1-b6e26cf7f84d,7c712e4c-329d-4853-97c5-349e6d614377,Anida Svraka,anida.svraka7122@example.com,122,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
04b0de62-456c-439c-98aa-5e97bbef07f8,7c712e4c-329d-4853-97c5-349e6d614377,Bešir Zahirović,bešir.zahirović3361@example.com,122,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
54d86fb2-b6b2-4eb9-8627-f0858027ce60,7c712e4c-329d-4853-97c5-349e6d614377,Azra Šabanović,azra.šabanović7260@example.com,122,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
03eb666e-9b22-4b09-98d3-5b7bf3b85ac7,7c712e4c-329d-4853-97c5-349e6d614377,Olga Kulenović,olga.kulenović5878@example.com,122,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
76d6a169-ebb2-4691-bb57-2b1afe5fd079,7c712e4c-329d-4853-97c5-349e6d614377,Miloš Memić,miloš.memić7016@example.com,122,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
1d420e1c-fdcb-406b-b59f-85fcc2bf035d,7c712e4c-329d-4853-97c5-349e6d614377,Adel Ibišević,adel.ibišević2111@example.com,122,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
580ff5a4-dc04-420d-b26d-00f4600834bc,7c712e4c-329d-4853-97c5-349e6d614377,Mina Behlilović,mina.behlilović7030@example.com,122,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
79d32880-9b73-401e-9fe3-54428a392156,7c712e4c-329d-4853-97c5-349e6d614377,Elvira Mujkić,elvira.mujkić1808@example.com,122,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
09663509-baed-4d89-84b5-d7c493f60bc2,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Amar Džanko,amar.džanko5391@example.com,123,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4220e1dc-1945-49a2-963e-e5d983869dd8,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Aida Zukić,aida.zukić1335@example.com,123,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
a3bdca49-f54a-48de-9e96-af149337da27,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Rešad Selimović,rešad.selimović7953@example.com,123,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
c914ef83-6883-4e73-b572-c98f3fab913c,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Saida Bečić,saida.bečić3290@example.com,123,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
518eacc2-f0d0-4f22-b9c6-0f705af79591,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Eldina Kapetanović,eldina.kapetanović1766@example.com,123,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
642d6422-22c8-410f-9585-bc4be975aca2,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Fatima Mujić,fatima.mujić3532@example.com,123,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
be4daabe-2970-4eeb-9364-4d4e8072ad46,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Bešir Hamidović,bešir.hamidović2033@example.com,123,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
e119a7ce-c2a4-4f28-9743-593b6d7f6077,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Medaris Suljić,medaris.suljić9882@example.com,123,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
7dcd550a-45f1-44ec-9c73-84721aee2f7d,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Nada Tokić,nada.tokić9985@example.com,123,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
aa066934-6447-4b5f-b1b2-7e8cc6f72837,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Branka Ćeman,branka.ćeman9440@example.com,123,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
a260b41f-40c0-4156-8def-4864e2b4881c,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Gordana Mustafić,gordana.mustafić1733@example.com,123,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3f301ef0-a3ea-4924-a644-a0b454143b2f,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Avdo Džanko,avdo.džanko2304@example.com,123,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
ff3992fc-caf7-4682-8123-5a9494296fd3,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Enes Ćatić,enes.ćatić6758@example.com,123,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
a1565dd2-bfef-4eb0-8e83-2849110fc1ef,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Elma Kulenović,elma.kulenović2879@example.com,123,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
45be0cfe-b25f-4509-877e-cb6c9ca9a37e,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Muamera Sinanović,muamera.sinanović9088@example.com,123,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
639a5ed7-a17a-4fdf-bcb2-b87dc2b3e1de,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Kenan Kovačević,kenan.kovačević4855@example.com,123,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
dde48c3f-d2d2-4cad-a580-225363864fb5,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Nail Karović,nail.karović2030@example.com,123,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
d37bf150-4ff9-46b1-90fd-663d7229b191,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Fatima Kapetanović,fatima.kapetanović1494@example.com,123,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
a553cbcc-d660-4a0f-8792-c42bc32e51b3,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Melina Zaimović,melina.zaimović3534@example.com,123,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4d78c6a2-fa11-4926-a364-29a4ac43cbc4,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Mirha Ćatić,mirha.ćatić6937@example.com,123,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
45cc42c6-10e7-4ce7-8695-3aa7565cfd93,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Ilma Mustafić,ilma.mustafić2842@example.com,123,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
dc97405d-3b6c-4f7a-bb39-17c48830aab1,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Vahida Selim,vahida.selim7242@example.com,123,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
28148c52-6da9-4a39-acd3-a74d81c1637d,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Indira Begović,indira.begović3557@example.com,123,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4937e924-47a2-4a8e-b0a8-2c2fb0b68ec9,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Goran Šabanović,goran.šabanović2730@example.com,124,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
571f2f9f-5c9d-409b-b0bf-fa4a4e13e318,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Faruk Čengić,faruk.čengić7045@example.com,124,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
5b48b044-f554-442d-be67-da87bf4529de,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Šeherzada Subašić,šeherzada.subašić4143@example.com,124,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
0174eb33-42ba-43bb-abf0-57c774d2e300,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Mirsada Behlilović,mirsada.behlilović1738@example.com,124,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
0b56468e-e6a0-4a2e-9bff-704b590928aa,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Vedad Muslić,vedad.muslić5475@example.com,124,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
8db4400c-40cd-49fa-aaf8-10c8ad8f4a86,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Enna Svraka,enna.svraka2838@example.com,124,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
15fec3e7-30a7-42e0-85ad-113f8cafbd6b,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Ermin Begović,ermin.begović4761@example.com,124,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
bd431df1-e6ce-40c5-a9ea-ad68cb9ce20f,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Sabina Mujić,sabina.mujić5736@example.com,124,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
a174ebe0-335a-4461-9c74-1fde1d02fd25,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Lamija Selimović,lamija.selimović1142@example.com,124,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
704315bf-564e-4646-b1e5-456741d8b724,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Dario Krpić,dario.krpić3687@example.com,124,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3839e07d-a241-477a-9053-493f1885cbab,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Ajlan Džemidžić,ajlan.džemidžić5692@example.com,124,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
74bc91cc-66eb-431d-9a0b-fe450b57b5bd,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Mahmud Muratović,mahmud.muratović6278@example.com,124,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
f08b3a5b-5c70-4eac-a329-a52de8d7746f,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Hajra Huseinović,hajra.huseinović9412@example.com,124,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
24084534-2bb4-4ea3-b308-51152baa5995,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Mahmud Šehović,mahmud.šehović2241@example.com,124,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
f774e83d-87e2-4da2-9f58-b5971f6da3f2,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Zehra Mulić,zehra.mulić7805@example.com,124,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
be0a0989-3b75-4c65-8143-9941632ffbcc,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Tajra Šehanović,tajra.šehanović1959@example.com,124,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
100fd5b3-e726-4c50-8b07-69e1673be0e9,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Avdo Karović,avdo.karović9973@example.com,124,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
446b32da-4632-47d6-9118-7074ed0348f7,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Mina Ibišević,mina.ibišević1493@example.com,124,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
ecd1ac3a-858c-4b64-9763-4de630ee2343,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Dženana Begić,dženana.begić2765@example.com,124,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
bd358340-e890-4b47-9e4f-4b69b986d068,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Senad Alić,senad.alić4191@example.com,124,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
6e08f3a3-46ca-4d73-995a-cd9523018231,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Amin Džemidžić,amin.džemidžić1153@example.com,124,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
68d8d646-4c85-46a5-b299-98db6bd4e6b8,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Edvin Beširević,edvin.beširević6965@example.com,124,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9e6a3186-5a4c-4391-9e20-9d2ee5901c7e,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Hana Džafić,hana.džafić3457@example.com,124,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
df461aa5-b2a8-449f-90de-d82cef014e9e,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Dika Avdić,dika.avdić1113@example.com,124,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
0a1b6fbb-3f99-480e-b36f-fd41f53580dd,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Almir Kapetanović,almir.kapetanović5711@example.com,124,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
6c14b9c7-ba7d-4b0a-9615-b83c2d46e348,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Enver Sinanović,enver.sinanović7810@example.com,125,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
3e09582e-c098-4f1c-9a89-78673a6bbb95,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Mufid Hadžić,mufid.hadžić4798@example.com,125,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
6cfbf552-239b-4482-922f-7a7f93216b43,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Senada Begović,senada.begović8606@example.com,125,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
4e4dd807-dfaf-470c-a019-159895d6f439,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Vesna Kulenović,vesna.kulenović7856@example.com,125,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
1239af04-18ad-4e2e-b286-3e601637309b,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Irma Sejdić,irma.sejdić5811@example.com,125,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
b6d057fa-0740-4ae6-ad0e-6204318783f9,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Zulejha Osmanović,zulejha.osmanović9999@example.com,125,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
d0da2585-4340-44bb-ac3b-5cc6449a48c3,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Ajlan Huseinović,ajlan.huseinović1574@example.com,125,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
77ed81f7-8283-437c-9eac-f11a2b8c3458,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Besim Smajlović,besim.smajlović8334@example.com,125,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
fb52afe4-45ad-448f-a0f9-ab91f089d83c,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Branko Mehić,branko.mehić6763@example.com,125,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
d04f8c15-0650-47e1-a277-6a8c77a51cd5,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Rozalija Mušović,rozalija.mušović8219@example.com,125,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
9ad3264b-086e-4415-83a0-6446b72608b2,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Elvira Ahmetović,elvira.ahmetović3092@example.com,125,manager,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
fad29cad-b6ac-4edb-a285-cce413c1dfcd,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Maida Mustafić,maida.mustafić6690@example.com,125,admin,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
dd9e0189-c536-4c09-a703-7029a64cb653,aecf8e86-a68f-4c49-afcf-1e23869c36c5,Zahira Mušović,zahira.mušović4191@example.com,125,employee,2025-06-05 22:12:32.42104,2025-06-05 22:12:32.42104
